timestamp,device_id,gas,client,pressure,temperature,volume
2026-04-18 03:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,131.76,16.58,5.271
2026-04-18 04:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,131.67,16.49,5.267
2026-04-18 05:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,131.38,16.48,5.255
2026-04-18 06:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,131.22,17.09,5.249
2026-04-18 07:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,131.28,17.69,5.251
2026-04-18 08:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,131.3,17.75,5.252
2026-04-18 09:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,131.2,18.12,5.248
2026-04-18 10:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,131.12,19.21,5.245
2026-04-18 11:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,130.79,20.21,5.232
2026-04-18 12:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,130.68,20.52,5.227
2026-04-18 13:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,130.65,21.01,5.226
2026-04-18 14:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,130.68,21.01,5.227
2026-04-18 15:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,130.99,20.8,5.24
2026-04-18 16:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,131.04,20.32,5.242
2026-04-18 17:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,130.89,20.75,5.236
2026-04-18 18:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,130.8,20.62,5.232
2026-04-18 19:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,130.84,20.14,5.234
2026-04-18 20:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,130.86,18.78,5.234
2026-04-18 21:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,130.78,18.85,5.231
2026-04-18 22:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,130.79,17.95,5.232
2026-04-18 23:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,130.39,17.47,5.216
2026-04-19 00:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,130.35,17.25,5.214
2026-04-19 01:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,130.04,17.17,5.202
2026-04-19 02:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,129.85,17.03,5.194
2026-04-19 03:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,129.65,17.24,5.186
2026-04-19 04:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,129.46,16.87,5.179
2026-04-19 05:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,129.49,16.81,5.18
2026-04-19 06:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,129.35,16.83,5.174
2026-04-19 07:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,129.38,17.75,5.175
2026-04-19 08:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,129.31,18.27,5.172
2026-04-19 09:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,129.15,19.22,5.166
2026-04-19 10:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,128.9,20.26,5.156
2026-04-19 11:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,129.16,20.14,5.166
2026-04-19 12:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,128.97,20.36,5.159
2026-04-19 13:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,129.17,20.5,5.167
2026-04-19 14:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,128.9,20.42,5.156
2026-04-19 15:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,128.92,20.48,5.157
2026-04-19 16:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,128.83,20.65,5.153
2026-04-19 17:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,128.65,20.01,5.146
2026-04-19 18:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,128.63,19.57,5.145
2026-04-19 19:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,128.49,19.04,5.139
2026-04-19 20:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,128.54,18.19,5.141
2026-04-19 21:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,128.43,17.82,5.137
2026-04-19 22:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,128.17,16.98,5.127
2026-04-19 23:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,128.29,16.7,5.132
2026-04-20 00:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,128.19,15.73,5.128
2026-04-20 01:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,127.98,15.25,5.119
2026-04-20 02:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,127.82,15.59,5.113
2026-04-20 03:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,127.16,15.66,5.087
2026-04-20 04:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,126.93,14.56,5.077
2026-04-20 05:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,126.77,14.43,5.071
2026-04-20 06:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,126.57,15.38,5.063
2026-04-20 07:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,126.29,15.97,5.052
2026-04-20 08:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,126.1,16.57,5.044
2026-04-20 09:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,125.7,17.44,5.028
2026-04-20 10:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,125.37,18.27,5.015
2026-04-20 11:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,124.96,18.24,4.998
2026-04-20 12:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,124.41,19.19,4.976
2026-04-20 13:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,124.34,20.52,4.974
2026-04-20 14:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,123.97,21.36,4.959
2026-04-20 15:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,123.85,22.39,4.954
2026-04-20 16:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,123.71,22.22,4.948
2026-04-20 17:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,123.13,21.55,4.925
2026-04-20 18:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,122.89,21.08,4.915
2026-04-20 19:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,122.79,19.79,4.912
2026-04-20 20:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,122.81,19.16,4.912
2026-04-20 21:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,122.66,18.96,4.906
2026-04-20 22:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,122.44,17.79,4.898
2026-04-20 23:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,121.96,17.99,4.879
2026-04-21 00:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,122.11,17.36,4.884
2026-04-21 01:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,122.07,17.17,4.883
2026-04-21 02:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,121.88,17.18,4.875
2026-04-21 03:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,121.66,16.86,4.866
2026-04-21 04:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,121.44,16.87,4.858
2026-04-21 05:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,121.19,16.81,4.848
2026-04-21 06:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,121.21,17.26,4.848
2026-04-21 07:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,120.98,17.97,4.839
2026-04-21 08:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,120.81,17.78,4.832
2026-04-21 09:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,120.3,18.76,4.812
2026-04-21 10:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,120.13,19.66,4.805
2026-04-21 11:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,119.53,20.72,4.781
2026-04-21 12:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,119.49,20.95,4.78
2026-04-21 13:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,119.43,21.67,4.777
2026-04-21 14:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,119.07,21.72,4.763
2026-04-21 15:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,118.71,21.28,4.748
2026-04-21 16:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,118.45,20.76,4.738
2026-04-21 17:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,117.82,20.72,4.713
2026-04-21 18:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,117.6,19.93,4.704
2026-04-21 19:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,117.57,18.99,4.703
2026-04-21 20:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,117.54,19.25,4.701
2026-04-21 21:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,117.18,19.29,4.687
2026-04-21 22:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,116.83,18.11,4.673
2026-04-21 23:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,116.66,17.53,4.666
2026-04-22 00:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,116.45,17.11,4.658
2026-04-22 01:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,116.34,16.32,4.654
2026-04-22 02:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,116.45,16.3,4.658
2026-04-22 03:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,116.2,15.53,4.648
2026-04-22 04:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,115.81,15.36,4.632
2026-04-22 05:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,115.5,16.06,4.62
2026-04-22 06:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,115.45,15.73,4.618
2026-04-22 07:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,115.37,16.96,4.615
2026-04-22 08:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,114.99,17.81,4.6
2026-04-22 09:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,114.76,18.67,4.59
2026-04-22 10:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,114.67,18.85,4.587
2026-04-22 11:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,114.35,18.63,4.574
2026-04-22 12:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,114.01,19.1,4.56
2026-04-22 13:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,113.48,19.34,4.539
2026-04-22 14:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,113.36,20.55,4.535
2026-04-22 15:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,112.79,20.26,4.512
2026-04-22 16:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,112.34,20.24,4.494
2026-04-22 17:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,112.14,19.97,4.486
2026-04-22 18:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,111.96,20.02,4.478
2026-04-22 19:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,111.88,19.79,4.475
2026-04-22 20:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,111.72,19.03,4.469
2026-04-22 21:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,111.44,18.6,4.458
2026-04-22 22:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,111.12,17.78,4.445
2026-04-22 23:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,110.86,17.68,4.434
2026-04-23 00:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,110.65,17.09,4.426
2026-04-23 01:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,110.75,16.24,4.43
2026-04-23 02:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,110.45,16.31,4.418
2026-04-23 03:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,110.6,15.69,4.424
2026-04-23 04:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,110.33,15.66,4.413
2026-04-23 05:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,110.04,15.7,4.401
2026-04-23 06:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,109.88,16.23,4.395
2026-04-23 07:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,109.62,17.08,4.385
2026-04-23 08:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,109.08,17.61,4.363
2026-04-23 09:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,108.88,18.88,4.355
2026-04-23 10:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,108.78,19.25,4.351
2026-04-23 11:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,108.54,20.26,4.342
2026-04-23 12:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,108.04,21.02,4.321
2026-04-23 13:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,107.7,21.74,4.308
2026-04-23 14:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,107.45,21.69,4.298
2026-04-23 15:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,106.99,21.34,4.28
2026-04-23 16:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,106.74,21.11,4.27
2026-04-23 17:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,106.63,20.53,4.265
2026-04-23 18:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,106.23,19.56,4.249
2026-04-23 19:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,105.9,18.74,4.236
2026-04-23 20:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,105.48,18.45,4.219
2026-04-23 21:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,105.35,17.42,4.214
2026-04-23 22:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,105.22,16.37,4.209
2026-04-23 23:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,105.01,15.59,4.2
2026-04-24 00:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,104.76,14.83,4.19
2026-04-24 01:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,104.79,13.95,4.192
2026-04-24 02:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,104.82,13.3,4.193
2026-04-24 03:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,104.61,13.3,4.185
2026-04-24 04:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,104.34,13.05,4.174
2026-04-24 05:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,104.38,14.38,4.175
2026-04-24 06:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,104.22,14.47,4.169
2026-04-24 07:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,104.57,15.35,4.183
2026-04-24 08:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,104.24,16.22,4.17
2026-04-24 09:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,103.73,17.18,4.149
2026-04-24 10:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,103.63,18.18,4.145
2026-04-24 11:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,103.28,18.82,4.131
2026-04-24 12:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,102.87,18.57,4.115
2026-04-24 13:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,102.82,19.74,4.113
2026-04-24 14:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,102.51,19.71,4.1
2026-04-24 15:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,102.11,19.51,4.084
2026-04-24 16:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,101.64,19.42,4.066
2026-04-24 17:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,101.27,19.64,4.051
2026-04-24 18:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,100.83,19.22,4.033
2026-04-24 19:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,100.53,18.23,4.021
2026-04-24 20:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,100.57,18.16,4.023
2026-04-24 21:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,100.44,17.32,4.017
2026-04-24 22:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,100.41,16.87,4.016
2026-04-24 23:00:00,BTL-O2-0042,Oxígeno,Hospital Vall,100.14,16.12,4.006
2026-04-11 00:00:00,BTL-O2-0043,Oxígeno,CryoLab,121.21,15.65,4.848
2026-04-11 01:00:00,BTL-O2-0043,Oxígeno,CryoLab,121.02,15.28,4.841
2026-04-11 02:00:00,BTL-O2-0043,Oxígeno,CryoLab,120.91,15.88,4.836
2026-04-11 03:00:00,BTL-O2-0043,Oxígeno,CryoLab,120.88,15.96,4.835
2026-04-11 04:00:00,BTL-O2-0043,Oxígeno,CryoLab,120.75,15.43,4.83
2026-04-11 05:00:00,BTL-O2-0043,Oxígeno,CryoLab,120.48,15.89,4.819
2026-04-11 06:00:00,BTL-O2-0043,Oxígeno,CryoLab,120.47,16.45,4.819
2026-04-11 07:00:00,BTL-O2-0043,Oxígeno,CryoLab,120.25,17.05,4.81
2026-04-11 08:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.96,17.62,4.798
2026-04-11 09:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.86,18.0,4.794
2026-04-11 10:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.84,18.81,4.794
2026-04-11 11:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.67,19.41,4.787
2026-04-11 12:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.57,19.79,4.783
2026-04-11 13:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.28,20.53,4.771
2026-04-11 14:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.4,20.57,4.776
2026-04-11 15:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.46,20.67,4.779
2026-04-11 16:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.35,20.19,4.774
2026-04-11 17:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.08,20.61,4.763
2026-04-11 18:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.35,20.71,4.774
2026-04-11 19:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.09,19.3,4.764
2026-04-11 20:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.25,18.3,4.77
2026-04-11 21:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.21,17.89,4.768
2026-04-11 22:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.25,17.95,4.77
2026-04-11 23:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.32,17.36,4.773
2026-04-12 00:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.13,16.72,4.765
2026-04-12 01:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.03,16.53,4.761
2026-04-12 02:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.13,17.0,4.765
2026-04-12 03:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.23,16.37,4.769
2026-04-12 04:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.13,15.82,4.765
2026-04-12 05:00:00,BTL-O2-0043,Oxígeno,CryoLab,118.97,16.13,4.759
2026-04-12 06:00:00,BTL-O2-0043,Oxígeno,CryoLab,119.04,16.94,4.762
2026-04-12 07:00:00,BTL-O2-0043,Oxígeno,CryoLab,118.89,17.56,4.756
2026-04-12 08:00:00,BTL-O2-0043,Oxígeno,CryoLab,118.93,17.83,4.757
2026-04-12 09:00:00,BTL-O2-0043,Oxígeno,CryoLab,118.92,18.51,4.757
2026-04-12 10:00:00,BTL-O2-0043,Oxígeno,CryoLab,118.7,19.59,4.748
2026-04-12 11:00:00,BTL-O2-0043,Oxígeno,CryoLab,118.93,20.13,4.757
2026-04-12 12:00:00,BTL-O2-0043,Oxígeno,CryoLab,118.63,20.84,4.745
2026-04-12 13:00:00,BTL-O2-0043,Oxígeno,CryoLab,118.64,20.74,4.745
2026-04-12 14:00:00,BTL-O2-0043,Oxígeno,CryoLab,118.41,20.88,4.736
2026-04-12 15:00:00,BTL-O2-0043,Oxígeno,CryoLab,118.06,21.26,4.722
2026-04-12 16:00:00,BTL-O2-0043,Oxígeno,CryoLab,117.99,20.81,4.72
2026-04-12 17:00:00,BTL-O2-0043,Oxígeno,CryoLab,118.17,20.68,4.727
2026-04-12 18:00:00,BTL-O2-0043,Oxígeno,CryoLab,118.17,20.2,4.727
2026-04-12 19:00:00,BTL-O2-0043,Oxígeno,CryoLab,118.27,19.56,4.731
2026-04-12 20:00:00,BTL-O2-0043,Oxígeno,CryoLab,117.94,18.36,4.717
2026-04-12 21:00:00,BTL-O2-0043,Oxígeno,CryoLab,118.0,18.17,4.72
2026-04-12 22:00:00,BTL-O2-0043,Oxígeno,CryoLab,117.97,17.28,4.719
2026-04-12 23:00:00,BTL-O2-0043,Oxígeno,CryoLab,117.93,17.24,4.717
2026-04-13 00:00:00,BTL-O2-0043,Oxígeno,CryoLab,117.7,16.48,4.708
2026-04-13 01:00:00,BTL-O2-0043,Oxígeno,CryoLab,117.5,15.66,4.7
2026-04-13 02:00:00,BTL-O2-0043,Oxígeno,CryoLab,117.36,15.39,4.694
2026-04-13 03:00:00,BTL-O2-0043,Oxígeno,CryoLab,117.35,14.98,4.694
2026-04-13 04:00:00,BTL-O2-0043,Oxígeno,CryoLab,117.28,15.12,4.691
2026-04-13 05:00:00,BTL-O2-0043,Oxígeno,CryoLab,117.13,15.05,4.685
2026-04-13 06:00:00,BTL-O2-0043,Oxígeno,CryoLab,117.13,15.58,4.685
2026-04-13 07:00:00,BTL-O2-0043,Oxígeno,CryoLab,117.07,16.1,4.683
2026-04-13 08:00:00,BTL-O2-0043,Oxígeno,CryoLab,116.68,16.94,4.667
2026-04-13 09:00:00,BTL-O2-0043,Oxígeno,CryoLab,116.58,17.1,4.663
2026-04-13 10:00:00,BTL-O2-0043,Oxígeno,CryoLab,116.51,17.65,4.66
2026-04-13 11:00:00,BTL-O2-0043,Oxígeno,CryoLab,116.26,17.92,4.65
2026-04-13 12:00:00,BTL-O2-0043,Oxígeno,CryoLab,115.93,18.88,4.637
2026-04-13 13:00:00,BTL-O2-0043,Oxígeno,CryoLab,115.92,19.99,4.637
2026-04-13 14:00:00,BTL-O2-0043,Oxígeno,CryoLab,115.87,20.41,4.635
2026-04-13 15:00:00,BTL-O2-0043,Oxígeno,CryoLab,115.68,21.71,4.627
2026-04-13 16:00:00,BTL-O2-0043,Oxígeno,CryoLab,115.26,21.0,4.61
2026-04-13 17:00:00,BTL-O2-0043,Oxígeno,CryoLab,115.0,21.53,4.6
2026-04-13 18:00:00,BTL-O2-0043,Oxígeno,CryoLab,114.82,21.53,4.593
2026-04-13 19:00:00,BTL-O2-0043,Oxígeno,CryoLab,114.65,20.3,4.586
2026-04-13 20:00:00,BTL-O2-0043,Oxígeno,CryoLab,114.29,20.1,4.571
2026-04-13 21:00:00,BTL-O2-0043,Oxígeno,CryoLab,114.03,18.81,4.561
2026-04-13 22:00:00,BTL-O2-0043,Oxígeno,CryoLab,113.76,18.57,4.55
2026-04-13 23:00:00,BTL-O2-0043,Oxígeno,CryoLab,113.79,17.52,4.552
2026-04-14 00:00:00,BTL-O2-0043,Oxígeno,CryoLab,113.84,16.78,4.554
2026-04-14 01:00:00,BTL-O2-0043,Oxígeno,CryoLab,113.73,17.16,4.549
2026-04-14 02:00:00,BTL-O2-0043,Oxígeno,CryoLab,113.5,16.66,4.54
2026-04-14 03:00:00,BTL-O2-0043,Oxígeno,CryoLab,113.49,16.5,4.54
2026-04-14 04:00:00,BTL-O2-0043,Oxígeno,CryoLab,113.47,15.83,4.539
2026-04-14 05:00:00,BTL-O2-0043,Oxígeno,CryoLab,113.2,16.22,4.528
2026-04-14 06:00:00,BTL-O2-0043,Oxígeno,CryoLab,113.38,16.37,4.535
2026-04-14 07:00:00,BTL-O2-0043,Oxígeno,CryoLab,112.8,16.66,4.512
2026-04-14 08:00:00,BTL-O2-0043,Oxígeno,CryoLab,112.66,17.68,4.507
2026-04-14 09:00:00,BTL-O2-0043,Oxígeno,CryoLab,112.57,17.98,4.503
2026-04-14 10:00:00,BTL-O2-0043,Oxígeno,CryoLab,112.17,18.65,4.487
2026-04-14 11:00:00,BTL-O2-0043,Oxígeno,CryoLab,111.61,19.97,4.465
2026-04-14 12:00:00,BTL-O2-0043,Oxígeno,CryoLab,111.52,20.27,4.461
2026-04-14 13:00:00,BTL-O2-0043,Oxígeno,CryoLab,111.14,20.87,4.445
2026-04-14 14:00:00,BTL-O2-0043,Oxígeno,CryoLab,110.76,21.63,4.431
2026-04-14 15:00:00,BTL-O2-0043,Oxígeno,CryoLab,110.41,21.41,4.416
2026-04-14 16:00:00,BTL-O2-0043,Oxígeno,CryoLab,110.13,21.6,4.405
2026-04-14 17:00:00,BTL-O2-0043,Oxígeno,CryoLab,110.1,20.59,4.404
2026-04-14 18:00:00,BTL-O2-0043,Oxígeno,CryoLab,110.0,20.05,4.4
2026-04-14 19:00:00,BTL-O2-0043,Oxígeno,CryoLab,109.71,18.8,4.388
2026-04-14 20:00:00,BTL-O2-0043,Oxígeno,CryoLab,109.54,18.7,4.382
2026-04-14 21:00:00,BTL-O2-0043,Oxígeno,CryoLab,109.49,17.83,4.38
2026-04-14 22:00:00,BTL-O2-0043,Oxígeno,CryoLab,109.39,16.87,4.375
2026-04-14 23:00:00,BTL-O2-0043,Oxígeno,CryoLab,109.43,16.07,4.377
2026-04-15 00:00:00,BTL-O2-0043,Oxígeno,CryoLab,109.09,15.59,4.364
2026-04-15 01:00:00,BTL-O2-0043,Oxígeno,CryoLab,108.95,15.34,4.358
2026-04-15 02:00:00,BTL-O2-0043,Oxígeno,CryoLab,108.52,14.59,4.341
2026-04-15 03:00:00,BTL-O2-0043,Oxígeno,CryoLab,108.45,14.34,4.338
2026-04-15 04:00:00,BTL-O2-0043,Oxígeno,CryoLab,108.2,13.81,4.328
2026-04-15 05:00:00,BTL-O2-0043,Oxígeno,CryoLab,108.25,13.95,4.33
2026-04-15 06:00:00,BTL-O2-0043,Oxígeno,CryoLab,108.04,14.83,4.322
2026-04-15 07:00:00,BTL-O2-0043,Oxígeno,CryoLab,107.89,15.72,4.316
2026-04-15 08:00:00,BTL-O2-0043,Oxígeno,CryoLab,107.74,16.54,4.31
2026-04-15 09:00:00,BTL-O2-0043,Oxígeno,CryoLab,107.35,17.71,4.294
2026-04-15 10:00:00,BTL-O2-0043,Oxígeno,CryoLab,107.15,18.4,4.286
2026-04-15 11:00:00,BTL-O2-0043,Oxígeno,CryoLab,106.84,18.71,4.273
2026-04-15 12:00:00,BTL-O2-0043,Oxígeno,CryoLab,106.84,19.39,4.274
2026-04-15 13:00:00,BTL-O2-0043,Oxígeno,CryoLab,106.6,19.81,4.264
2026-04-15 14:00:00,BTL-O2-0043,Oxígeno,CryoLab,106.41,19.98,4.256
2026-04-15 15:00:00,BTL-O2-0043,Oxígeno,CryoLab,106.0,20.33,4.24
2026-04-15 16:00:00,BTL-O2-0043,Oxígeno,CryoLab,105.7,20.33,4.228
2026-04-15 17:00:00,BTL-O2-0043,Oxígeno,CryoLab,105.44,19.87,4.218
2026-04-15 18:00:00,BTL-O2-0043,Oxígeno,CryoLab,105.48,19.37,4.219
2026-04-15 19:00:00,BTL-O2-0043,Oxígeno,CryoLab,105.23,18.33,4.209
2026-04-15 20:00:00,BTL-O2-0043,Oxígeno,CryoLab,104.95,17.98,4.198
2026-04-15 21:00:00,BTL-O2-0043,Oxígeno,CryoLab,104.81,17.62,4.192
2026-04-15 22:00:00,BTL-O2-0043,Oxígeno,CryoLab,104.59,17.56,4.183
